Author,Text,Pro,Neutral,Cons
Begbie,"Is the tax imposed in order to raise a Municipal revenue, or is it imposed for any other purpose ?",0.35245251655578613,0.13416838645935059,0.5133791565895081
Begbie,"e.g. for restriction or suppression, total or partial.

",0.2690306603908539,0.15076521039009094,0.5802041292190552
Begbie,"The answer to the first question depends on the force of the words ""other licenses.""",0.2667069733142853,0.2374458611011505,0.4958471655845642
Begbie,"Whether that means other licenses on matters of the same kind as the four enumerated, according to the general rule of construction, or whether it means licenses for the doing or permitting any other thing whatever.",0.1828376203775406,0.15486951172351837,0.6622928380966187
Begbie,"It is said by a learned text writer, Sir P. Maxwell on Statutes, p. 303, that the rule restraining the generality of the word "" other "" to matters ejusdem generis only applies where the things actually named are themselves all of the same nature; but that where the things named are of different natures then the phrase "" other things or articles"" will extend to all objects, though quite different from those named.",0.05315757170319557,0.19827735424041748,0.7485650181770325
Begbie,Citing for this among other cases Regina v. Payne 1 C.C.R. 27.,0.293792188167572,0.15679557621479034,0.5494122505187988
Begbie,"There a statute made it penal to convey to a prisoner, in order to facilitate his escape, "" any mask, disguise, letter or other article or thing;"" and it was held that a crowbar was within the Act.",0.07066025584936142,0.19662940502166748,0.7327103614807129
Begbie,"So in Young v. Grattridge, 4 L.R.Q.B. 166, a Health Act empowered a medical officer to enter and inspect "" any slaughter-house, shop, building, market or other place "" and it was held that a butcher's yard which contained slaughtered cattle was within the Statute, Regina v. Edmundson, 2 E. & E. 77, is to a similar effect.",0.03663859888911247,0.04212960600852966,0.9212318658828735
Begbie,"But these decisions do not for their support apparently require the principle enunciated by Maxwell, nor was any such principle alluded to in any of them.",0.29419562220573425,0.1447865515947342,0.5610178112983704
Begbie,"And though his statement deserves great respect being cited approvingly by a very learned Judge in Severn's case, yet it was not followed by the other four Judges, nor does it appear to be founded on any other judicial dictum.",0.12765240669250488,0.11554979532957077,0.756797730922699
Begbie,"And indeed it is submitted that such a construction of the doctrine of ejusdem generis is in some sense self-destructive.

",0.44493603706359863,0.1212829127907753,0.43378105759620667
Begbie,"If the two or more things actually named are identical as "" air, atmosphere, or other gas;"" "" dagger, poniard or other weapon,"" then the word "" other "" is to be confined to other gases strictly of the same nature, it does not extend the phrase at all and if the two things named are not identical as "" oil, vinegar or other fluids,"" the word "" other "" would extend to all other fluids whatever.",0.21868468821048737,0.36551332473754883,0.4158019423484802
Begbie,"The doctrine of ejusdem generis which has occupied many Courts and many BEGBIE, C.J. judgments and which therefore does really exist, would run  the risk of being annihilated.",0.28961455821990967,0.03462332859635353,0.6757620573043823
Begbie,REGINA MEE WAH would seem to be to look at the object or the mischief aimed at by the Statute or other instrument; all matters that come within that are ejusdem generis so far as the Statute is concerned.,0.42427247762680054,0.08018691092729568,0.4955405592918396
Begbie,"Thus in Gayne's case, a crow bar and a letter and a mask are no doubt extremely different in texture, weight and appearance.",0.39381173253059387,0.12673316895961761,0.4794550836086273
Begbie,No painter or chemist would call them ejusdem generis; but they are all strictly ejusdem generis so far as that they are instruments calculated to facilitate a prisoner's escape.,0.1259227991104126,0.25486838817596436,0.619208812713623
Begbie,"So in Young's case, a butcher's yard is strictly ejusdem generis with his shop and his slaughter house so far as regards the mischief of preparing unwholesome food.",0.4385146200656891,0.13811954855918884,0.42336586117744446
Begbie,"But a watchmaker's or a tailor's shop would not be ejusdem generis with a butcher's shop, though all are called shops; and meat in a tailor's shop would probably not have been liable to be seized under Statute in that instance.

",0.0737009346485138,0.13529226183891296,0.7910068035125732
Begbie,"If there were no matters or occupations having any analogy or attribute (except taxability) common to these four named instances in sub-section 9, the inference would be very strong that "" other licenses "" extended to every possible matter.",0.25681862235069275,0.15186311304569244,0.5913182497024536
Begbie,"But as was pointed out by Mr. Justice WILSON in Regina v. Taylor, 36 U.C.Q.B. 183, cited and approved in Severn v. Reginam, there are many analogous matters.

",0.09465485066175461,0.07620600610971451,0.8291391134262085
Begbie,"Restaurants and lodging houses bear no distant resemblance to taverns; coffee shops to saloons (though these again are utterly distinct from a teetotaler's point of view) and there are coupled together in the Insolvency Act, Canada, 1875, Sec. 1, brokers and commission agents to auctioneers, etc.

",0.1735137552022934,0.21342557668685913,0.6130606532096863
Begbie,"There are two classes of Statutes in which words are always strictly construed in favour of the party charged, even at the suit of the Crown; Statutes which create offences and Statutes which impose taxation.

",0.2494886964559555,0.2284969985485077,0.522014319896698
Begbie,"The present Municipal Amendment Act, 1885, partakes of both natures, and the ordinary rule must I think be observed, viz., the subjects of the ""other licenses "" mentioned in sub-section 9 must have at least somewhat besides taxability (from which quality no Act or thing is exempt) in common with ""shops, taverns, saloons or auctioneers.""

Again suppose some other licenses, well known elsewhere, taxes as in England on man-servants, on hair powder, on armourial bearings-would these be authorized by subsection 9?",0.014744403772056103,0.03578691929578781,0.9494686722755432
Begbie,"Indeed if no restriction whatever be placed on the word "" other"" in that section; if the Provincial Legislature can insist upon imposing licenses upon everything and upon every act of life, and tax each licensee at any moment they please, there would be a very simple way of excluding every Chinaman from the Province, by imposing a universal tax, not limited to any nationality, of one or two thousand dollars per annum for a license to Judgment.",0.0008913918863981962,0.0022985870018601418,0.9968100190162659
Begbie,"wear long hair on the back of the head: or to exclude Russians by a license to wear a beard, or Jews by a license to eat unleavened bread.",0.19081898033618927,0.44280174374580383,0.3663792312145233
Begbie,No Chinaman will shave the back of his head; no true moujik will shave his chin.,0.07568859308958054,0.04617723077535629,0.8781341910362244
Begbie,There might be a tax on a license to register lands above a certain value; and we might have a graduated property tax.,0.3328675329685211,0.18892279267311096,0.4782097041606903
Begbie,"The opinion, therefore, of the majority of the Judges in Severn's case, seems more probable.",0.313079297542572,0.13852165639400482,0.5483990907669067
Begbie,"There must I think be some limitation placed on the licensing power by the word "" other.",0.19152450561523438,0.2612721621990204,0.5472033023834229
Begbie,"""

Mr. Yates argued from even that point of view these laundries were taxable, for that the laundry men though they were very certainly not keeping shops, were very analogus to auctioneers.",0.02442486584186554,0.021597009152173996,0.9539781212806702
Begbie,I rather think that the auctioneers would repudiate this alleged similarity of their occupation to that of a Chinese washerman.,0.12413555383682251,0.0753655880689621,0.800498902797699
Begbie,"An auctioneer has very extensive authority and important duties; he prepares advertisements and surveys, disposes property in lots, advises as to prices, and generally is the agent of both parties to the contract of sale.",0.28345492482185364,0.14562539756298065,0.5709196925163269
Begbie,There is nothing of all BEGBIE.,0.45110780000686646,0.25304853916168213,0.2958436906337738
Begbie,"C.J. this in a laundry; and I feel strongly inclined to think that  laundries are not taxable under this sub-section at all, bearing no analogy to either ""shops, saloons, taverns or auctioneers.""

",0.13179276883602142,0.37324920296669006,0.49495798349380493
Begbie,"But without deciding on this ground there is a still more serious obstacle against supporting this clause 11 of the Provincial Act of 1885, as being within Section 92, subseetion 9.",0.21317052841186523,0.05490735545754433,0.7319220900535583
Begbie,"The taxation by way of license authorized by that sub-section 9 is to be ""in order to the raising a revenue for Provincial, local or Municipal purposes.""",0.07968993484973907,0.046664658933877945,0.8736454248428345
Begbie,"Now, licences may have for their object the raising of a revenue, or the regulation of a trade or occupation, or they may be imposed for the purpose of repression or suppression.",0.15635353326797485,0.1524336040019989,0.6912128925323486
Begbie,"And whatever power the Provincial Legislature may possess for regulation or repression; taxation for these two latter purposes is not authorized by the B.N.A. Act, but only taxation for the purpose of revenue.",0.051321398466825485,0.07351450622081757,0.8751641511917114
Begbie,"And it is roundly alleged by the appellant that this tax is imposed, not with the object of raising a revenue for the City, but with the object of harassing Chinamen, supposed to be the only persons carrying on this industry.

",0.07824128121137619,0.0320005938410759,0.8897581696510315
Begbie,"In considering this objection, we must distinguish between the real objects and the actual results of legislation.",0.3165878653526306,0.2218789905309677,0.46153318881988525
Begbie,"It is true the real object is very often, perhaps in most cases, shown by the result.",0.3729039430618286,0.19027480483055115,0.43682122230529785
Begbie,"But an Act which has bona fide only one object, may indirectly work out an entirely collateral result.",0.3844158351421356,0.14733965694904327,0.4682444632053375
Begbie,"An Act intended purely for a revenue, or regulation may greatly harass some particular individuals or classes of individuals; e.g. the Excise Acts.",0.3618171215057373,0.2976226508617401,0.3405601978302002
Begbie,But the harassing of brewers is not the object of the Excise Acts.,0.29698386788368225,0.12069747596979141,0.5823186635971069
Begbie,So on the other hand an Act intended purely for harassing of some one or more individuals may incidentally bring money into the City treasury.,0.2432040274143219,0.20280805230140686,0.5539879202842712
Begbie,"That incidental result will not validate the Statute, if the real object be unlawful.",0.3185783624649048,0.15360376238822937,0.5278179049491882
Begbie,"The objection to apply at all, must depend on the object, declared or dissembled, and not merely on the result or one  of the results of the provisions of the Act.

",0.22550101578235626,0.17630772292613983,0.5981913208961487
Begbie,"If the object of the Provincial Statute be as alleged, viz., Feb. 3.  to subject Chinamen to exceptional disadvantages it is clearly unconstitutional.",0.828101634979248,0.003987635485827923,0.16791079938411713
Begbie,"That point has been so held in this Court by Mr. Justice GRAY in Tai Lung's case, reported appx.",0.048246342688798904,0.016176290810108185,0.935577392578125
Begbie,"G. to the report of the recent Chinese Conmission, p. 379, and by Mr. Justice CREASE in Wing Chong's case, 1 B.C.R. Pt. II, 150, both these learned Judges fortifying their opinions by numerous decisions and arguments of Judges in the United States' Courts.",0.015919996425509453,0.00537697970867157,0.9787030220031738
Begbie,"Those decisions are not binding on us here; and indeed are partly founded on the Constitution of the United States and its relation to the several States, which in many respects differ from the Constitution and the relation between the Dominion and the Provinces.",0.09427621960639954,0.14918893575668335,0.7565348148345947
Begbie,But the Judges in those foreign Courts have had a much longer and more varied experience on these topics than ourselves; their institutions are closely analogous in many Judgment.,0.23860563337802887,0.19512495398521423,0.5662693977355957
Begbie,"respects, though, it is true, contrasted in others to our own.",0.25053635239601135,0.10152283310890198,0.6479408144950867
Begbie,"And their opinions and reasonings being also founded on international law, and, I take the liberty of saying, on natural equity and common sense, they are entitled to great weight beyond the limits of their own jurisdiction.",0.1690927892923355,0.12419512122869492,0.7067120671272278
Begbie,"I shall only mention Lee Sing v. Washburn, 20 Cal.",0.2603226602077484,0.10085459053516388,0.6388227939605713
Begbie,"Rep. 354; Baker v. Portland, 5 Law 750; Teburcio Parrott's case, coram SAWYER and HOFFMAN, J.J., 1880, and the Quene ordinance case, coram FIELD and SAWYER, J.J., 1879; the two latter cases published in a separate pamphlet form, in which the opinions of Mr. Justices FIELD, HOFFMAN, SAWYER and DEADY and other Judges whom they cite, all confirm this, that a State, or Provincial law imposing special disabilities or unequal burdens on Chinamen is unconstitutional and void.",0.9982851147651672,0.0010436848970130086,0.0006712264730595052
Begbie,"In British Columbia such a law if it impose a tax labours under the additional infirmity that a licence tax for any other purpose with any other object, than merely raising a revenue, is beyond the power of the Provincial Legislature to impose.

",0.1880740374326706,0.20777276158332825,0.6041532158851624
Begbie,"Mr. Yates, for the Corporation, urged that this Statute is  very different from the Statutes condemned by Mr. Justice 1886.",0.16492463648319244,0.025267327204346657,0.809808075428009
Begbie,CREASE in Wing Chong's case and by Mr. GRAY in Tai Lung's case; those.,0.08316919952630997,0.06445673853158951,0.8523740768432617
Begbie,"Statutes were by their title and preamble  expressly aimed at Chinamen by name; that this distinction also renders inapplicable all the United States' cases cited; that this enactment is quite general extending to all laundries without exception and we must not look beyond the words of the enactment to enquire what its object was; that there is in fact one laundry in Victoria not conducted by Chinamen on which the tax will fall with equal force so that it is impossible to say that Chinamen are hereby exclusively selected for taxation; the circumstance that they are chiefly affected being a mere coincidence; that the bylaw only imposes $100.00 per annum, keeping far within the limit of $150.00 permitted by the Statute; that the tax clearly is calculated to procuring additional Municipal revenue and that no other object is hinted at.

",0.0006673430325463414,0.0029387103859335184,0.9963939189910889
Begbie,"Now it is true that this Statute does not, like those dealt with by Mr. Justice GRAY and Mr. Justice.",0.20789089798927307,0.18168017268180847,0.6104289293289185
Begbie,"very title bind illegality upon its forehead; nor is there here any preamble like that in Wing Chong's case which Mr. Justice CREASE treats as "" without example,"" but which may well deserve the stern reproof uttered by Mr. Justice FIELD upon a somewhat similar enactment in California.",0.12742020189762115,0.19987370073795319,0.672706127166748
Begbie,"It is not creditable to the humanity and civilization of our people, much less to their Christianity, that an ordinance of this character was possible.""",0.49003270268440247,0.25249364972114563,0.2574736773967743
Begbie,"Quene ordinance case, p. 9.

",0.20674587786197662,0.1470348984003067,0.6462192535400391
Begbie,The recent statute has nothing of that sort.,0.3648265302181244,0.18290965259075165,0.45226386189460754
Begbie,But it is very justly insisted upon by every Judge that the object of a statute is after all to be determined by the effect of its operative part.,0.216896653175354,0.14280103147029877,0.6403023600578308
Begbie,"The title and preamble may be very objectionable, but if the operative sections are within the power of the Legislature they shall stand.",0.2992208003997803,0.15737061202526093,0.5434085130691528
Begbie,"On the other hand, the preamble may breathe the spirit of the purest and most  universal philanthropy, and the most submissive legality ;

1886.",0.713958203792572,0.1800767183303833,0.10596507787704468
Begbie,but that will not save any clauses which are otherwise Feb. 3. unconstitutional.,0.3493483066558838,0.16893382370471954,0.4817178547382355
Begbie,"And in determining the quality of any  clauses, the same Mr. Justice FIELD remarks : "" When we take our seats on the Bench, we are not struck with blindness and forbidden to know as Judges what we see as men ; and when an ordinance, though general in its terms, only operates upon a special race, sect or class, it being universally understood that it is to be enforced only against that race, sect or class, we may justly conclude that it was the intention of the body adopting it that it should only have such operation, and treat it accordingly.""",0.03611880913376808,0.08107767254114151,0.8828035593032837
Begbie,"Now can anybody in the Province, on or off the Bench, conscientiously say that this ordinance does not come within the principle thus enunciated ?",0.22041751444339752,0.05465235561132431,0.7249301671981812
Begbie,"I, for my part, cannot arrive at any other conclusion than that it is specially directed against Chinamen because they are Chinamen and for no other Judgment.",0.12904001772403717,0.025910641998052597,0.8450493216514587
Begbie,reason ; to compel them to remove certain industries from the city or themselves from the Province.,0.18743638694286346,0.1269497275352478,0.6856138706207275
Begbie,"But the authorities already cited show that this effect cannot be attained directly, and what cannot be done directly will not be permitted to be done by a side wind.",0.30886387825012207,0.14747266471385956,0.5436634421348572
Begbie,"1634; Cummings v. Missouri, 4 Wall 325. """,0.25099802017211914,0.09157372266054153,0.6574282646179199
Begbie,"If we hold otherwise,"" said the learned Judge, in that case ""no kind of oppression can be named against which the framers of (the B.N.A. Act) intended to guard which may not be effected.",0.10487301647663116,0.05293985828757286,0.8421871066093445
Begbie,"The appellants' contention that the clause is merely intended to hamper or expel Chinamen is much strengthened by considering the amount of the tax sanctioned, which is $150.00 per annum, whereas the limit sanctioned by the Legislature in the case of any retail shop, however extensive or lucrative its business, is only $10.00 per annum.",0.010632986202836037,0.011429832316935062,0.9779371619224548
Begbie,"In other words, this menial and poorly paid occupation may be taxed fifteen times the annual amount which the statute permits to be imposed on the most extensive grocery or dry goods store.",0.0523005947470665,0.08084668964147568,0.8668527007102966
Begbie,"It is impossible for me to believe that the BEGBIE, C.J, sole object or the main object of such an imposition is to aid the revenue of the Corporation.

",0.262527197599411,0.1504625380039215,0.5870102047920227
Begbie,"The test is whether on the whole statute the Legislature can fairly be held to have said : ""Let us impose a tax in order to raise a revenue, though perhaps it may fall on Chinamen,"" or "" let us impose this tax in order to fall on Chinamen, though perhaps it will raise no revenue.""",0.0014597098343074322,0.002658726181834936,0.9958816170692444
Begbie,no other description of labour taxed at all ; (2nd) this description of labour practically quite abandoned to Chinamen alone ; (3rd) this description of labour taxed at fifteen times the rate permitted to be levied on any retail shop ; (4th) that a preliminary Provincial Act has declared Chinamen incapable of the franchise which they formerly exercised.,0.001985123148187995,0.009089912287890911,0.9889249205589294
Begbie,"I cannot doubt but that the tax is directed against Chinamen, as such.

",0.017700646072626114,0.012094388715922832,0.9702049493789673
Begbie,But the enormously disproportioned rate of taxation has another consequence.,0.3032689094543457,0.13235905766487122,0.5643720626831055
Begbie,It shows that revenue was not the sole object of the tax ; probably not the object at all.,0.24601322412490845,0.3230626583099365,0.4309241771697998
Begbie,If the promoters of this clause had been really casting about for Judgment.,0.3933204710483551,0.11213929206132889,0.4945402443408966
Begbie,"additional revenue, they must have seen that shops are a great deal more numerous than laundries and generally more remunerative.

",0.3209376931190491,0.13339535892009735,0.5456669330596924
Begbie,"It requires very little financial ability to perceive that a a small addition of $5.00 or $10.00 on shops would enrich the city far more than $150.00 per annum on every laundry, even if this last amount could be collected.",0.36054930090904236,0.19073976576328278,0.4487108886241913
Begbie,But here the magnitude of the tax would entirely defeat the professed object and support the view that the concealed object was the true one.,0.27006518840789795,0.15090224146842957,0.5790325999259949
Begbie,"The occupation of a washerman is very poorly paid ; probably at a lower rate than any other trade or occupation, since in former years men of all nationalities busied themselves with this, which they have wholly abandoned, presumably for more lucrative employment ; whereas the number of shops, &c., has very much increased.",0.05548398569226265,0.0925559401512146,0.8519601225852966
Begbie,"It must have been apparent on the commonest reflection that this, the most poorly paid occupation, cannot endure fifteen times the tax imposed on the most lucrative; that such a 1886.",0.12562420964241028,0.08016412705183029,0.7942116856575012
Begbie,tax would probably extinguish every laundry in Victoria ; Feb. 3.,0.28612008690834045,0.12378188967704773,0.5900980234146118
Begbie,and so that no additional revenue would be produced at all.,0.34271976351737976,0.13008175790309906,0.5271985530853271
Begbie,I cannot imagine that any person reading the clause would be blind to this; and I am compelled to think that restriction and not revenue was the very object of the tax.,0.08944498747587204,0.06543935090303421,0.845115602016449
Begbie,"But it is clear that the Provincial Legistature has under the B.N.A. Act no power to impose or authorize a tax for the purpose of driving any industry out of the city or the Province.

",0.08023327589035034,0.08310414850711823,0.8366625308990479
Begbie,"Clanse 11 in the Act of 1883 seems, therefore, quite ultra vires and unconstitutional; and the by-law, which I have taken to be admitted as otherwise accurate, stands upon that clause alone and must fall with it.",0.1555277705192566,0.08896388858556747,0.7555083632469177
Begbie,"In fact, if the bylaw only imposes a moderate and reasonable amount, say $5.00 or $10.00 per annum, it would probably be equally a nullity.",0.13641192018985748,0.06739703565835953,0.7961910367012024
Begbie,Even a reasonable and useful by-law cannot stand Judgment.,0.2483200579881668,0.19914142787456512,0.5525385141372681
Begbie,"if authorized only by an unconstitutional statute.

",0.2894802391529083,0.14485082030296326,0.5656688809394836
Begbie,The general conclusions arrived at are these: (1.),0.4657391309738159,0.12194105237722397,0.4123198390007019
Begbie,It seems probable that laundries are not taxable within Subsection 9 of Section 92 B.N.A. Act.,0.24778570234775543,0.21152880787849426,0.5406855344772339
Begbie,"Any clause in a Provincial Statute or Municipal By-Law, which, though general in its terms, operates, or is intended to operate only upon one sect, race or class, is liable to be declared unconstitutional and void.",0.6417604088783264,0.14948315918445587,0.2087564468383789
Begbie,"The object of a statute is to be ascertained not only from its title or preamble, but mainly from its enactments.",0.3422890305519104,0.22712469100952148,0.43058621883392334
Begbie,"That a by-law, even if founded upon a valid statute must be reasonable, i.e., not necessarily equal but proportionate, and not such as to defeat the object of the law.",0.06947874277830124,0.13576734066009521,0.794753909111023
Begbie,"This is all in conformity with the previous decisions of Mr. Justice CREASE in Wing Chong's Case and Mr. Justice GRAY in Tai Lung's Case, which are approved and followed.

",0.014141272753477097,0.006028864532709122,0.9798298478126526
Begbie,"In this case I am moreover of opinion (5th) that the Provincial Legislature has no power to impose or authorize any

license tax except for the bona fide object of raising revenue by the produce of the tax ; and that this Clause 11 was not enacted bona fide for that sole purpose or even mainly for 1886.",0.013273647055029869,0.017210960388183594,0.9695153832435608
Begbie,"that purpose, and is therefore unconstitutional and void. 

",0.45586276054382324,0.06872423738241196,0.4754130244255066
Begbie,"The conviction will, therefore, be set aside with costs.",0.24833500385284424,0.17370469868183136,0.5779603123664856
Begbie,"REGINA r, CORPORATION OF VICTORIA,

",0.3039318323135376,0.09147994965314865,0.6045882105827332
Begbie,"AT THE PROSECUTION OF MOCK FEE AND ANOTHER.

",0.20961914956569672,0.11553680896759033,0.6748440861701965
Begbie,"Trade licenses Porrer of Legislature or Municipality to deny to certain nationalities or individual-Right of Chance to apply for parabroker's license.

",0.13202424347400665,0.15495608747005463,0.7130196690559387
Begbie,"It is not competent to the Provincial Legislature, or to a municipality, to deprive, generally, particular nationalities or individuals of the capacity to take out municipal trade licenses ; e. g., a Chinaman has a right to apply for a pawnbroker's license.

",0.9568823575973511,0.03148835897445679,0.01162925735116005
Begbie,"Application for a mandamus to the Corporation of the City of Victoria to compel the renewal to the prosecutors (Chinamen) of a pawnbroker's license.

",0.04469578340649605,0.012354884296655655,0.9429492950439453
Begbie,"Fell for the application ; Taylor for the Corporation.

",0.33239901065826416,0.14923988282680511,0.5183611512184143
Begbie,"SIR M. B. BEGBIE, C. J. :-

This is an application for a mandamus to the Corporation of the City of Victoria, ordering them to issue a renewal of a pawnbroker's license to the prosecutors.",0.11483117192983627,0.09022009372711182,0.7949487566947937
Begbie,The reason alleged by the Corporation for their refusal is that they have passed a resolution stating that in their opinion the prosecutors are not fit persons to be the recipients of such a license.,0.15171007812023163,0.14335592091083527,0.7049339413642883
Begbie,"It is alleged by the prosecution, and not denied, that the Council have in fact ordered the Collector to issue no pawnbroking license to any Chinaman.",0.0017609542701393366,0.0041832574643194675,0.9940557479858398
Begbie,"And the proposition was broadly advanced before me that the Provincial Legislature have the right to eliminate nationalities or individuals from the capacity to receive these trade licenses : and that they have, in conformity with Regina v. Hodge, delegated to the Council authority to exercise that right.",0.004017129074782133,0.012063410133123398,0.9839194416999817
Begbie,"The first of these contentions has already been before this Court, and has, I think, been entirely denied by several Judges now on the bench.",0.2171727418899536,0.0923166424036026,0.6905106902122498
Begbie,"In the first place by Mr. Justice Gray, in Tai Sing v. Macguire (1 B.C.R. pt. i. 101, 1878): by Mr. Justice Crease in Wing Fong's case (1 B.C.R. pt. ii. 150, 1885); and by myself in Mee Wall's case (not reported).",0.022636039182543755,0.004697514232248068,0.9726664423942566
Begbie,"These decisions have never been appealed, and I do not feel at liberty to disregard them.",0.12301383912563324,0.08146613091230392,0.795520007610321
Begbie,"I must, therefore, assume that no such authority exists in the Provincial Legislature, and therefore it is impossible that they could have delegated it, or conferred it on the Council.",0.09501638263463974,0.1043550968170166,0.8006284832954407
Begbie,"Evidently, if such a power existed, then, since no man may in any municipality pursue any avocation without such license, the Local Legislature might exclude large classes of men from gaining a livelihood, or indeed existing in the Province-a very wide interference with ""trade and commerce,"" which is totally removed from their control by the B. N. A. Act.

",0.017239654436707497,0.03736183047294617,0.9453985691070557
Begbie,"It may be useful, however, to examine briefly the grounds on which the Council have been advised that they have a discretion in the matter.",0.16305504739284515,0.16241934895515442,0.6745256185531616
Begbie,"This was, in the argument before me, entirely based on the permissive form adopted in the Statute (""Municipal Act, 1887,"" c. 16, s. 104).",0.14645372331142426,0.07047542929649353,0.7830708026885986
Begbie,"The municipality shall have power to issue licenses "" for the trades and professions enumerated, including pawnbrokers (sub-s. 10), ""and to levy and collect by means of such licenses the amounts"" therein specified.",0.08887725323438644,0.10678846389055252,0.8043343424797058
Begbie,"And stress was laid on the word "" license,"" as intimating a permission ; without which antecedent license or permission the proposing trader could not lawfully commence business (ss. 112, 113).",0.07736125588417053,0.11911943554878235,0.8035193085670471
Begbie,"But these words do not imply any discretion, i. e., authority to grant or refuse.",0.35714128613471985,0.21874290704727173,0.4241158068180084
Begbie,"Prima facie, every person living under the protection of British law has a right at once to exercise his industry and ability in any trade or calling he may select.",0.6503381133079529,0.23053045570850372,0.11913135647773743
Begbie,"The only instances in which some antecedent certificate of fitness or qualification is required are, I think, liquor dealers, medical men, and barristers and solicitors.",0.15677861869335175,0.10902241617441177,0.7341989874839783
Begbie,These also have to take out annual licenses under the Municipality Act.,0.21504177153110504,0.09366995841264725,0.6912882924079895
Begbie,But special tribunals are appointed to judge antecedently of their fitness.,0.21614094078540802,0.11614470928907394,0.6677142977714539
Begbie,"And, I think, it is quite unheard of that the Council should arbitrarily assume to refuse a license to any of these classes, or to volunteer any statement of their opinion of the fitness or unfitness of a doctor or solicitor.",0.3701614439487457,0.18594719469547272,0.44389140605926514
Begbie,"If the Council is to have an absolute discretion to refuse a license to any person applying, on the ground of what they choose to allege as unfitness, then half a dozen tradesmen may secure themselves an entire monopoly of their respective trades throughout the municipality, by simply voting that in their opinion each proposing competitor is an unfit person.

",0.14859947562217712,0.23607397079467773,0.6153265237808228
Begbie,"But if the least attention be bestowed on the Statute, it will be seen that the Legislature has given no discretion to the Council.",0.17179834842681885,0.11333020776510239,0.7148714065551758
Begbie,"The Statute does not even say they may ""grant "" licenses ; but only that they may issue them.",0.2475343942642212,0.15982021391391754,0.5926454663276672
Begbie,"The industrial classes are told, "" You may not carry on your trade in the municipality without a license; if you ask where to get a license, we have authorized the municipality to issue it on payment to them of the annual amount fixed by by-law.""",0.08303491771221161,0.16724444925785065,0.7497206330299377
Begbie,"Now, enabling words are always compulsory when they are words to effectuate a legal right (Julius v. Bp.",0.2949841320514679,0.19383354485034943,0.5111823081970215
Begbie,"And it is of course unnecessary to prove-I should, but for this class of cases, have supposed that it was unnecessary even to state-the undoubted right, which is the boast of English law, that every person living under it has a right to his industry, and to the fruits of it.",0.13781599700450897,0.15955741703510284,0.702626645565033
Begbie,"And when we look to the form of the license in the schedule to the Act we see that it is not issued by the corporation at all (which could only be done under seal), and that it amounts to nothing more than the collector's receipt for the license money, and a certificate that so far as that is concerned (and that is all that concerns the corporation) the holder may exercise the calling therein specified.

",0.07927759736776352,0.14638452231884003,0.774337887763977
Begbie,"It was alleged that the occupation of a pawnbroker affords peculiar facilities for the concealment of stolen goods and the escape of criminals, and that it is particularly essential that care should be exercised

in the selection of persons to carry it on.",0.03200638294219971,0.15434302389621735,0.8136506080627441
Begbie,"It is, however, for the Legislature to speak on such a subject, and it has spoken.",0.18493016064167023,0.1448701173067093,0.6701997518539429
Begbie,There are special laws relating to pawnbrokers.,0.3317325711250305,0.2460416853427887,0.4222257435321808
Begbie,"The business, it is true, is not, to most persons, attractive.",0.3516404926776886,0.11217175424098969,0.5361877083778381
Begbie,"A pawnbroker deals always with the needy, occasionally with the criminal classes: he must generally be hard, and always usurious.",0.28564730286598206,0.18121419847011566,0.5331385135650635
Begbie,But he has always been considered a necessary evil.,0.2577613294124603,0.1496185064315796,0.5926201343536377
Begbie,"There has never, so far as I know, been placed any limit on their number, any more than on the number of bakers or butchers.",0.18616493046283722,0.149295836687088,0.6645392775535583
Begbie,"It has been deemed sufficient to make special laws in respect to them and their books, and the supervision of the police.",0.055103600025177,0.19746913015842438,0.747427225112915
Begbie,"But so, also, are there many special laws for the inspection of butchers' shops under the Health Acts, and of grocers, and bakers, and milk dealers, and in fact of all traders, under the Weights and Measures Acts and the Adulteration Acts; and a reference to the London Police Courts will show that many classes of tradesmen far surpass the pawnbrokers in the number and importance of the charges against them before the stipendiary magistrates.",0.09900949895381927,0.2804040014743805,0.6205865144729614
Begbie,"In fact, the pawnbroker assists the detection of criminals perhaps as often as he defeats it, and is a most useful ally of the police.

",0.28121355175971985,0.13440170884132385,0.5843847393989563
Begbie,"It is not uninteresting to note the uniformity with which the same events result from the same principles, although in very different parts of the world.",0.31284576654434204,0.2179754078388214,0.4691787660121918
Begbie,Victoria does not possess a monopoly of race jealousy.,0.2950761616230011,0.15579819679260254,0.5491256713867188
Begbie,"In the French colony of Cayenne, the Town Council recently handicapped the superior capacities of the Chinaman by imposing on merchants of that empire an extra tax of $300 per annum, deeming it also expedient to handicap English and German traders by a surtax of $200 on them.",0.0005261581391096115,0.008327516727149487,0.9911462664604187
Begbie,"But on an appeal to the Courts at Paris, all these impositions were declared null on the very same principles as those on which the Courts here insisted when they decided the cases above referred to, viz., as being infringements at once of personal liberty, and of the equality of all men before the law, and also negation of international rights.

",0.6922276020050049,0.2533540427684784,0.05441838130354881
Begbie,"The prosecutors are entitled to their writ, and as the law on the subject has been quite clearly laid down ten years ago by Mr. Justice Gray, and again and again by other Judges, the defendants must pay all costs.

",0.03440726548433304,0.0562865287065506,0.9093061685562134
Act 1884,"An Act to regulate the Chinese population of British Columbia.

",0.004439764190465212,0.008335170336067677,0.9872250556945801
