Author,Text,Pro,Neutral,Cons
Begbie,"and selling, all interference with labour, may and perhaps must to some extent restrain trade, yet some instances of taxation of trades, and some regulations of labour, are undoubtedly within the power of the provincial legislature. besides, this enactment, and. consequent by - law, do not absolutely restrain, i. e. forbid this industry. The laundryman may remove beyond the city limits and quite evade the tax. Setting aside therefore these broad objections to the tax, as too general, the questions are two, (viz.) 1st. Does this license come within the words ""shop, saloon, tavern, auctioneer and other license?"" and,

2nd. Is the tax imposed in order to raise a Municipal revenue, or is it imposed for any other purpose ? e.g. for restriction or suppression, total or partial. The answer to the first question depends on the force of the words ""other licenses."" Whether that means other licenses on matters of the same kind as the four enumerated, according to the general rule of construction, or whether it means licenses for the doing or permitting any other thing whatever.",0.3169981837272644,0.39543238282203674,0.28756940364837646
Begbie,"or suppression, total or partial. the answer to the first question depends on the force of the words "" other licenses. "" whether that means other licenses on matters of the same kind as the four enumerated, according to the general rule of construction, or whether it means licenses for the doing or permitting any other thing whatever. It is said by a learned text writer, Sir P. Maxwell on Statutes, p. 303, that the rule restraining the generality of the word "" other "" to matters ejusdem generis only applies where the things actually named are themselves all of the same nature; but that where the things named are of different natures then the phrase "" other things or articles"" will extend to all objects, though quite different from those named. Citing for this among other cases Regina v. Payne 1 C.C.R. 27. There a statute made it penal to convey to a prisoner, in order to facilitate his escape, "" any mask, disguise, letter or other article or thing;"" and it was held that a crowbar was within the Act. So in Young v. Grattridge, 4 L.R.Q.B.",0.22215208411216736,0.5420299172401428,0.23581799864768982
Begbie,"a statute made it penal to convey to a prisoner, in order to facilitate his escape, "" any mask, disguise, letter or other article or thing ; "" and it was held that a crowbar was within the act. so in young v. grattridge, 4 l. r. q. b. 166, a Health Act empowered a medical officer to enter and inspect "" any slaughter-house, shop, building, market or other place "" and it was held that a butcher's yard which contained slaughtered cattle was within the Statute, Regina v. Edmundson, 2 E. & E. 77, is to a similar effect. But these decisions do not for their support apparently require the principle enunciated by Maxwell, nor was any such principle alluded to in any of them. And though his statement deserves great respect being cited approvingly by a very learned Judge in Severn's case, yet it was not followed by the other four Judges, nor does it appear to be founded on any other judicial dictum. And indeed it is submitted that such a construction of the doctrine of ejusdem generis is in some sense self-destructive.",0.36345553398132324,0.30097201466560364,0.3355725109577179
Begbie,"by a very learned judge in severn's case, yet it was not followed by the other four judges, nor does it appear to be founded on any other judicial dictum. and indeed it is submitted that such a construction of the doctrine of ejusdem generis is in some sense self - destructive. If the two or more things actually named are identical as "" air, atmosphere, or other gas;"" "" dagger, poniard or other weapon,"" then the word "" other "" is to be confined to other gases strictly of the same nature, it does not extend the phrase at all and if the two things named are not identical as "" oil, vinegar or other fluids,"" the word "" other "" would extend to all other fluids whatever. The doctrine of ejusdem generis which has occupied many Courts and many BEGBIE, C.J. judgments and which therefore does really exist, would run  the risk of being annihilated. A more reasonable rule 1886. Feb. 3.",0.3932829201221466,0.2555803954601288,0.3511366546154022
Begbie,""" would extend to all other fluids whatever. the doctrine of ejusdem generis which has occupied many courts and many begbie, c. j. judgments and which therefore does really exist, would run the risk of being annihilated. a more reasonable rule 1886. feb. 3. REGINA MEE WAH would seem to be to look at the object or the mischief aimed at by the Statute or other instrument; all matters that come within that are ejusdem generis so far as the Statute is concerned. Thus in Gayne's case, a crow bar and a letter and a mask are no doubt extremely different in texture, weight and appearance. No painter or chemist would call them ejusdem generis; but they are all strictly ejusdem generis so far as that they are instruments calculated to facilitate a prisoner's escape. So in Young's case, a butcher's yard is strictly ejusdem generis with his shop and his slaughter house so far as regards the mischief of preparing unwholesome food.",0.32568567991256714,0.4280334413051605,0.24628092348575592
Begbie,"all strictly ejusdem generis so far as that they are instruments calculated to facilitate a prisoner's escape. so in young's case, a butcher's yard is strictly ejusdem generis with his shop and his slaughter house so far as regards the mischief of preparing unwholesome food. But a watchmaker's or a tailor's shop would not be ejusdem generis with a butcher's shop, though all are called shops; and meat in a tailor's shop would probably not have been liable to be seized under Statute in that instance. If there were no matters or occupations having any analogy or attribute (except taxability) common to these four named instances in sub-section 9, the inference would be very strong that "" other licenses "" extended to every possible matter. But as was pointed out by Mr. Justice WILSON in Regina v. Taylor, 36 U.C.Q.B. 183, cited and approved in Severn v. Reginam, there are many analogous matters.",0.36470162868499756,0.4009389281272888,0.234359472990036
Begbie,"section 9, the inference would be very strong that "" other licenses "" extended to every possible matter. but as was pointed out by mr. justice wilson in regina v. taylor, 36 u. c. q. b. 183, cited and approved in severn v. reginam, there are many analogous matters. Restaurants and lodging houses bear no distant resemblance to taverns; coffee shops to saloons (though these again are utterly distinct from a teetotaler's point of view) and there are coupled together in the Insolvency Act, Canada, 1875, Sec. 1, brokers and commission agents to auctioneers, etc. There are two classes of Statutes in which words are always strictly construed in favour of the party charged, even at the suit of the Crown; Statutes which create offences and Statutes which impose taxation. The present Municipal Amendment Act, 1885, partakes of both natures, and the ordinary rule must I think be observed, viz., the subjects of the ""other licenses "" mentioned in sub-section 9 must have at least somewhat besides taxability (from which quality no Act or thing is exempt) in common with ""shops, taverns, saloons or auctioneers.""",0.337287962436676,0.38335856795310974,0.2793534994125366
Begbie,"ordinary rule must i think be observed, viz., the subjects of the "" other licenses "" mentioned in sub - section 9 must have at least somewhat besides taxability ( from which quality no act or thing is exempt ) in common with "" shops, taverns, saloons or auctioneers. "" Again suppose some other licenses, well known elsewhere, taxes as in England on man-servants, on hair powder, on armourial bearings-would these be authorized by subsection 9? I think not. Indeed if no restriction whatever be placed on the word "" other"" in that section; if the Provincial Legislature can insist upon imposing licenses upon everything and upon every act of life, and tax each licensee at any moment they please, there would be a very simple way of excluding every Chinaman from the Province, by imposing a universal tax, not limited to any nationality, of one or two thousand dollars per annum for a license to Judgment. wear long hair on the back of the head: or to exclude Russians by a license to wear a beard, or Jews by a license to eat unleavened bread.",0.0316498726606369,0.16302081942558289,0.8053293228149414
Begbie,"tax, not limited to any nationality, of one or two thousand dollars per annum for a license to judgment. wear long hair on the back of the head : or to exclude russians by a license to wear a beard, or jews by a license to eat unleavened bread. No Chinaman will shave the back of his head; no true moujik will shave his chin. There might be a tax on a license to register lands above a certain value; and we might have a graduated property tax. The opinion, therefore, of the majority of the Judges in Severn's case, seems more probable. There must I think be some limitation placed on the licensing power by the word "" other."" Mr. Yates argued from even that point of view these laundries were taxable, for that the laundry men though they were very certainly not keeping shops, were very analogus to auctioneers. I rather think that the auctioneers would repudiate this alleged similarity of their occupation to that of a Chinese washerman. I cannot perceive it.",0.10303409397602081,0.19023677706718445,0.7067291736602783
Begbie,"even that point of view these laundries were taxable, for that the laundry men though they were very certainly not keeping shops, were very analogus to auctioneers. i rather think that the auctioneers would repudiate this alleged similarity of their occupation to that of a chinese washerman. i cannot perceive it. An auctioneer has very extensive authority and important duties; he prepares advertisements and surveys, disposes property in lots, advises as to prices, and generally is the agent of both parties to the contract of sale. There is nothing of all BEGBIE. C.J. this in a laundry; and I feel strongly inclined to think that  laundries are not taxable under this sub-section at all, bearing no analogy to either ""shops, saloons, taverns or auctioneers."" But without deciding on this ground there is a still more serious obstacle against supporting this clause 11 of the Provincial Act of 1885, as being within Section 92, subseetion 9. The taxation by way of license authorized by that sub-section 9 is to be ""in order to the raising a revenue for Provincial, local or Municipal purposes.""",0.24552202224731445,0.4561366140842438,0.298341304063797
Begbie,"ground there is a still more serious obstacle against supporting this clause 11 of the provincial act of 1885, as being within section 92, subseetion 9. the taxation by way of license authorized by that sub - section 9 is to be "" in order to the raising a revenue for provincial, local or municipal purposes. "" Now, licences may have for their object the raising of a revenue, or the regulation of a trade or occupation, or they may be imposed for the purpose of repression or suppression. And whatever power the Provincial Legislature may possess for regulation or repression; taxation for these two latter purposes is not authorized by the B.N.A. Act, but only taxation for the purpose of revenue. And it is roundly alleged by the appellant that this tax is imposed, not with the object of raising a revenue for the City, but with the object of harassing Chinamen, supposed to be the only persons carrying on this industry. In considering this objection, we must distinguish between the real objects and the actual results of legislation. It is true the real object is very often, perhaps in most cases, shown by the result. But an Act which has bona fide only one object, may indirectly work out an entirely collateral result.",0.28946539759635925,0.32200703024864197,0.3885275721549988
Begbie,"carrying on this industry. in considering this objection, we must distinguish between the real objects and the actual results of legislation. it is true the real object is very often, perhaps in most cases, shown by the result. but an act which has bona fide only one object, may indirectly work out an entirely collateral result. An Act intended purely for a revenue, or regulation may greatly harass some particular individuals or classes of individuals; e.g. the Excise Acts. But the harassing of brewers is not the object of the Excise Acts. So on the other hand an Act intended purely for harassing of some one or more individuals may incidentally bring money into the City treasury. That incidental result will not validate the Statute, if the real object be unlawful. The objection to apply at all, must depend on the object, declared or dissembled, and not merely on the result or one  of the results of the provisions of the Act. 1886. If the object of the Provincial Statute be as alleged, viz., Feb. 3.  to subject Chinamen to exceptional disadvantages it is clearly unconstitutional. That point has been so held in this Court by Mr. Justice GRAY in Tai Lung's case, reported appx.",0.4169653654098511,0.24336615204811096,0.33966854214668274
Begbie,"of the act. 1886. if the object of the provincial statute be as alleged, viz., feb. 3. to subject chinamen to exceptional disadvantages it is clearly unconstitutional. that point has been so held in this court by mr. justice gray in tai lung's case, reported appx. G. to the report of the recent Chinese Conmission, p. 379, and by Mr. Justice CREASE in Wing Chong's case, 1 B.C.R. Pt. II, 150, both these learned Judges fortifying their opinions by numerous decisions and arguments of Judges in the United States' Courts. Those decisions are not binding on us here; and indeed are partly founded on the Constitution of the United States and its relation to the several States, which in many respects differ from the Constitution and the relation between the Dominion and the Provinces. But the Judges in those foreign Courts have had a much longer and more varied experience on these topics than ourselves; their institutions are closely analogous in many Judgment. respects, though, it is true, contrasted in others to our own.",0.14283575117588043,0.1487896591424942,0.7083746194839478
Begbie,"from the constitution and the relation between the dominion and the provinces. but the judges in those foreign courts have had a much longer and more varied experience on these topics than ourselves ; their institutions are closely analogous in many judgment. respects, though, it is true, contrasted in others to our own. And their opinions and reasonings being also founded on international law, and, I take the liberty of saying, on natural equity and common sense, they are entitled to great weight beyond the limits of their own jurisdiction. I shall only mention Lee Sing v. Washburn, 20 Cal. Rep. 354; Baker v. Portland, 5 Law 750; Teburcio Parrott's case, coram SAWYER and HOFFMAN, J.J., 1880, and the Quene ordinance case, coram FIELD and SAWYER, J.J., 1879; the two latter cases published in a separate pamphlet form, in which the opinions of Mr. Justices FIELD, HOFFMAN, SAWYER and DEADY and other Judges whom they cite, all confirm this, that a State, or Provincial law imposing special disabilities or unequal burdens on Chinamen is unconstitutional and void.",0.8156781792640686,0.07534100860357285,0.10898080468177795
Begbie,"##9 ; the two latter cases published in a separate pamphlet form, in which the opinions of mr. justices field, hoffman, sawyer and deady and other judges whom they cite, all confirm this, that a state, or provincial law imposing special disabilities or unequal burdens on chinamen is unconstitutional and void. In British Columbia such a law if it impose a tax labours under the additional infirmity that a licence tax for any other purpose with any other object, than merely raising a revenue, is beyond the power of the Provincial Legislature to impose. Mr. Yates, for the Corporation, urged that this Statute is  very different from the Statutes condemned by Mr. Justice 1886. Feb. 3. CREASE in Wing Chong's case and by Mr. GRAY in Tai Lung's case; those.",0.506390392780304,0.18796589970588684,0.3056437373161316
Begbie,"the power of the provincial legislature to impose. mr. yates, for the corporation, urged that this statute is very different from the statutes condemned by mr. justice 1886. feb. 3. crease in wing chong's case and by mr. gray in tai lung's case ; those. Statutes were by their title and preamble  expressly aimed at Chinamen by name; that this distinction also renders inapplicable all the United States' cases cited; that this enactment is quite general extending to all laundries without exception and we must not look beyond the words of the enactment to enquire what its object was; that there is in fact one laundry in Victoria not conducted by Chinamen on which the tax will fall with equal force so that it is impossible to say that Chinamen are hereby exclusively selected for taxation; the circumstance that they are chiefly affected being a mere coincidence; that the bylaw only imposes $100.00 per annum, keeping far within the limit of $150.00 permitted by the Statute; that the tax clearly is calculated to procuring additional Municipal revenue and that no other object is hinted at. Now it is true that this Statute does not, like those dealt with by Mr. Justice GRAY and Mr. Justice.",0.3063659965991974,0.2801862061023712,0.4134477972984314
Begbie,"##num, keeping far within the limit of $ 150. 00 permitted by the statute ; that the tax clearly is calculated to procuring additional municipal revenue and that no other object is hinted at. now it is true that this statute does not, like those dealt with by mr. justice gray and mr. justice. CREASE by its Judgment. very title bind illegality upon its forehead; nor is there here any preamble like that in Wing Chong's case which Mr. Justice CREASE treats as "" without example,"" but which may well deserve the stern reproof uttered by Mr. Justice FIELD upon a somewhat similar enactment in California. "" It is not creditable to the humanity and civilization of our people, much less to their Christianity, that an ordinance of this character was possible."" Quene ordinance case, p. 9. The recent statute has nothing of that sort. But it is very justly insisted upon by every Judge that the object of a statute is after all to be determined by the effect of its operative part. The title and preamble may be very objectionable, but if the operative sections are within the power of the Legislature they shall stand.",0.3750177323818207,0.38570109009742737,0.23928116261959076
Begbie,"statute has nothing of that sort. but it is very justly insisted upon by every judge that the object of a statute is after all to be determined by the effect of its operative part. the title and preamble may be very objectionable, but if the operative sections are within the power of the legislature they shall stand. On the other hand, the preamble may breathe the spirit of the purest and most  universal philanthropy, and the most submissive legality ;

1886. but that will not save any clauses which are otherwise Feb. 3. unconstitutional. And in determining the quality of any  clauses, the same Mr. Justice FIELD remarks : "" When we take our seats on the Bench, we are not struck with blindness and forbidden to know as Judges what we see as men ; and when an ordinance, though general in its terms, only operates upon a special race, sect or class, it being universally understood that it is to be enforced only against that race, sect or class, we may justly conclude that it was the intention of the body adopting it that it should only have such operation, and treat it accordingly.""",0.1539602428674698,0.2255617380142212,0.6204779744148254
Begbie,"terms, only operates upon a special race, sect or class, it being universally understood that it is to be enforced only against that race, sect or class, we may justly conclude that it was the intention of the body adopting it that it should only have such operation, and treat it accordingly. "" Now can anybody in the Province, on or off the Bench, conscientiously say that this ordinance does not come within the principle thus enunciated ? I, for my part, cannot arrive at any other conclusion than that it is specially directed against Chinamen because they are Chinamen and for no other Judgment. reason ; to compel them to remove certain industries from the city or themselves from the Province. But the authorities already cited show that this effect cannot be attained directly, and what cannot be done directly will not be permitted to be done by a side wind. Tiburcio Parrott's Case, pp. 1634; Cummings v. Missouri, 4 Wall 325. "" If we hold otherwise,"" said the learned Judge, in that case ""no kind of oppression can be named against which the framers of (the B.N.A.",0.015125259757041931,0.06249500811100006,0.922379732131958
Begbie,"tiburcio parrott's case, pp. 1634 ; cummings v. missouri, 4 wall 325. "" if we hold otherwise, "" said the learned judge, in that case "" no kind of oppression can be named against which the framers of ( the b. n. a. Act) intended to guard which may not be effected."" The appellants' contention that the clause is merely intended to hamper or expel Chinamen is much strengthened by considering the amount of the tax sanctioned, which is $150.00 per annum, whereas the limit sanctioned by the Legislature in the case of any retail shop, however extensive or lucrative its business, is only $10.00 per annum. In other words, this menial and poorly paid occupation may be taxed fifteen times the annual amount which the statute permits to be imposed on the most extensive grocery or dry goods store. It is impossible for me to believe that the BEGBIE, C.J, sole object or the main object of such an imposition is to aid the revenue of the Corporation.",0.12593671679496765,0.15749120712280273,0.7165720462799072
Begbie,"occupation may be taxed fifteen times the annual amount which the statute permits to be imposed on the most extensive grocery or dry goods store. it is impossible for me to believe that the begbie, c. j, sole object or the main object of such an imposition is to aid the revenue of the corporation. The test is whether on the whole statute the Legislature can fairly be held to have said : ""Let us impose a tax in order to raise a revenue, though perhaps it may fall on Chinamen,"" or "" let us impose this tax in order to fall on Chinamen, though perhaps it will raise no revenue."" When we find (1st) no other description of labour taxed at all ; (2nd) this description of labour practically quite abandoned to Chinamen alone ; (3rd) this description of labour taxed at fifteen times the rate permitted to be levied on any retail shop ; (4th) that a preliminary Provincial Act has declared Chinamen incapable of the franchise which they formerly exercised. I cannot doubt but that the tax is directed against Chinamen, as such. But the enormously disproportioned rate of taxation has another consequence.",0.1133795753121376,0.41162168979644775,0.47499871253967285
Begbie,"the rate permitted to be levied on any retail shop ; ( 4th ) that a preliminary provincial act has declared chinamen incapable of the franchise which they formerly exercised. i cannot doubt but that the tax is directed against chinamen, as such. but the enormously disproportioned rate of taxation has another consequence. It shows that revenue was not the sole object of the tax ; probably not the object at all. If the promoters of this clause had been really casting about for Judgment. additional revenue, they must have seen that shops are a great deal more numerous than laundries and generally more remunerative. It requires very little financial ability to perceive that a a small addition of $5.00 or $10.00 on shops would enrich the city far more than $150.00 per annum on every laundry, even if this last amount could be collected. But here the magnitude of the tax would entirely defeat the professed object and support the view that the concealed object was the true one.",0.1815781593322754,0.44348183274269104,0.3749399781227112
Begbie,"$ 10. 00 on shops would enrich the city far more than $ 150. 00 per annum on every laundry, even if this last amount could be collected. but here the magnitude of the tax would entirely defeat the professed object and support the view that the concealed object was the true one. The occupation of a washerman is very poorly paid ; probably at a lower rate than any other trade or occupation, since in former years men of all nationalities busied themselves with this, which they have wholly abandoned, presumably for more lucrative employment ; whereas the number of shops, &c., has very much increased. It must have been apparent on the commonest reflection that this, the most poorly paid occupation, cannot endure fifteen times the tax imposed on the most lucrative; that such a 1886. tax would probably extinguish every laundry in Victoria ; Feb. 3. and so that no additional revenue would be produced at all. I cannot imagine that any person reading the clause would be blind to this; and I am compelled to think that restriction and not revenue was the very object of the tax. But it is clear that the Provincial Legistature has under the B.N.A.",0.30858439207077026,0.3390868604183197,0.35232871770858765
Begbie,"that no additional revenue would be produced at all. i cannot imagine that any person reading the clause would be blind to this ; and i am compelled to think that restriction and not revenue was the very object of the tax. but it is clear that the provincial legistature has under the b. n. a. Act no power to impose or authorize a tax for the purpose of driving any industry out of the city or the Province. Clanse 11 in the Act of 1883 seems, therefore, quite ultra vires and unconstitutional; and the by-law, which I have taken to be admitted as otherwise accurate, stands upon that clause alone and must fall with it. In fact, if the bylaw only imposes a moderate and reasonable amount, say $5.00 or $10.00 per annum, it would probably be equally a nullity. Even a reasonable and useful by-law cannot stand Judgment. if authorized only by an unconstitutional statute. The general conclusions arrived at are these: (1.) It seems probable that laundries are not taxable within Subsection 9 of Section 92 B.N.A. Act. (2.)",0.2985677123069763,0.399995356798172,0.3014369308948517
Begbie,"nullity. even a reasonable and useful by - law cannot stand judgment. if authorized only by an unconstitutional statute. the general conclusions arrived at are these : ( 1. ) it seems probable that laundries are not taxable within subsection 9 of section 92 b. n. a. act. ( 2. ) Any clause in a Provincial Statute or Municipal By-Law, which, though general in its terms, operates, or is intended to operate only upon one sect, race or class, is liable to be declared unconstitutional and void. (3.) The object of a statute is to be ascertained not only from its title or preamble, but mainly from its enactments. (4.) That a by-law, even if founded upon a valid statute must be reasonable, i.e., not necessarily equal but proportionate, and not such as to defeat the object of the law. This is all in conformity with the previous decisions of Mr. Justice CREASE in Wing Chong's Case and Mr. Justice GRAY in Tai Lung's Case, which are approved and followed.",0.3304494619369507,0.27585119009017944,0.3936992883682251
Begbie,"i. e., not necessarily equal but proportionate, and not such as to defeat the object of the law. this is all in conformity with the previous decisions of mr. justice crease in wing chong's case and mr. justice gray in tai lung's case, which are approved and followed. In this case I am moreover of opinion (5th) that the Provincial Legislature has no power to impose or authorize any

license tax except for the bona fide object of raising revenue by the produce of the tax ; and that this Clause 11 was not enacted bona fide for that sole purpose or even mainly for 1886. that purpose, and is therefore unconstitutional and void. The conviction will, therefore, be set aside with costs. Appeal allowed. OF BRITISH COLUMBIA. REGINA r, CORPORATION OF VICTORIA,

AT THE PROSECUTION OF MOCK FEE AND ANOTHER. Trade licenses Porrer of Legislature or Municipality to deny to certain nationalities or individual-Right of Chance to apply for parabroker's license.",0.30600547790527344,0.2194511592388153,0.47454339265823364
Begbie,", therefore, be set aside with costs. appeal allowed. of british columbia. regina r, corporation of victoria, at the prosecution of mock fee and another. trade licenses porrer of legislature or municipality to deny to certain nationalities or individual - right of chance to apply for parabroker's license. It is not competent to the Provincial Legislature, or to a municipality, to deprive, generally, particular nationalities or individuals of the capacity to take out municipal trade licenses ; e. g., a Chinaman has a right to apply for a pawnbroker's license. Application for a mandamus to the Corporation of the City of Victoria to compel the renewal to the prosecutors (Chinamen) of a pawnbroker's license. Fell for the application ; Taylor for the Corporation. SIR M. B. BEGBIE, C. J. :-

This is an application for a mandamus to the Corporation of the City of Victoria, ordering them to issue a renewal of a pawnbroker's license to the prosecutors. The reason alleged by the Corporation for their refusal is that they have passed a resolution stating that in their opinion the prosecutors are not fit persons to be the recipients of such a license.",0.32107383012771606,0.30228355526924133,0.376642644405365
Begbie,"to the corporation of the city of victoria, ordering them to issue a renewal of a pawnbroker's license to the prosecutors. the reason alleged by the corporation for their refusal is that they have passed a resolution stating that in their opinion the prosecutors are not fit persons to be the recipients of such a license. It is alleged by the prosecution, and not denied, that the Council have in fact ordered the Collector to issue no pawnbroking license to any Chinaman. And the proposition was broadly advanced before me that the Provincial Legislature have the right to eliminate nationalities or individuals from the capacity to receive these trade licenses : and that they have, in conformity with Regina v. Hodge, delegated to the Council authority to exercise that right. The first of these contentions has already been before this Court, and has, I think, been entirely denied by several Judges now on the bench. In the first place by Mr. Justice Gray, in Tai Sing v. Macguire (1 B.C.R. pt. i. 101, 1878): by Mr. Justice Crease in Wing Fong's case (1 B.C.R. pt. ii.",0.1302572786808014,0.1613195836544037,0.7084231376647949
Begbie,"the first place by mr. justice gray, in tai sing v. macguire ( 1 b. c. r. pt. i. 101, 1878 ) : by mr. justice crease in wing fong's case ( 1 b. c. r. pt. ii. 150, 1885); and by myself in Mee Wall's case (not reported). These decisions have never been appealed, and I do not feel at liberty to disregard them. I must, therefore, assume that no such authority exists in the Provincial Legislature, and therefore it is impossible that they could have delegated it, or conferred it on the Council. Evidently, if such a power existed, then, since no man may in any municipality pursue any avocation without such license, the Local Legislature might exclude large classes of men from gaining a livelihood, or indeed existing in the Province-a very wide interference with ""trade and commerce,"" which is totally removed from their control by the B. N. A. Act. It may be useful, however, to examine briefly the grounds on which the Council have been advised that they have a discretion in the matter.",0.19510100781917572,0.21624884009361267,0.5886501669883728
Begbie,"indeed existing in the province - a very wide interference with "" trade and commerce, "" which is totally removed from their control by the b. n. a. act. it may be useful, however, to examine briefly the grounds on which the council have been advised that they have a discretion in the matter. This was, in the argument before me, entirely based on the permissive form adopted in the Statute (""Municipal Act, 1887,"" c. 16, s. 104). "" The municipality shall have power to issue licenses "" for the trades and professions enumerated, including pawnbrokers (sub-s. 10), ""and to levy and collect by means of such licenses the amounts"" therein specified. And stress was laid on the word "" license,"" as intimating a permission ; without which antecedent license or permission the proposing trader could not lawfully commence business (ss. 112, 113). But these words do not imply any discretion, i. e., authority to grant or refuse. Prima facie, every person living under the protection of British law has a right at once to exercise his industry and ability in any trade or calling he may select.",0.3746735751628876,0.3427870273590088,0.28253936767578125
Begbie,"commence business ( ss. 112, 113 ). but these words do not imply any discretion, i. e., authority to grant or refuse. prima facie, every person living under the protection of british law has a right at once to exercise his industry and ability in any trade or calling he may select. The only instances in which some antecedent certificate of fitness or qualification is required are, I think, liquor dealers, medical men, and barristers and solicitors. These also have to take out annual licenses under the Municipality Act. But special tribunals are appointed to judge antecedently of their fitness. And, I think, it is quite unheard of that the Council should arbitrarily assume to refuse a license to any of these classes, or to volunteer any statement of their opinion of the fitness or unfitness of a doctor or solicitor. If the Council is to have an absolute discretion to refuse a license to any person applying, on the ground of what they choose to allege as unfitness, then half a dozen tradesmen may secure themselves an entire monopoly of their respective trades throughout the municipality, by simply voting that in their opinion each proposing competitor is an unfit person.",0.31482046842575073,0.24476931989192963,0.44041022658348083
Begbie,"absolute discretion to refuse a license to any person applying, on the ground of what they choose to allege as unfitness, then half a dozen tradesmen may secure themselves an entire monopoly of their respective trades throughout the municipality, by simply voting that in their opinion each proposing competitor is an unfit person. But if the least attention be bestowed on the Statute, it will be seen that the Legislature has given no discretion to the Council. The Statute does not even say they may ""grant "" licenses ; but only that they may issue them. The industrial classes are told, "" You may not carry on your trade in the municipality without a license; if you ask where to get a license, we have authorized the municipality to issue it on payment to them of the annual amount fixed by by-law."" Now, enabling words are always compulsory when they are words to effectuate a legal right (Julius v. Bp. Oxford, 5 App. Ca., L. R. 214).",0.3024449050426483,0.25618982315063477,0.44136524200439453
Begbie,"license, we have authorized the municipality to issue it on payment to them of the annual amount fixed by by - law. "" now, enabling words are always compulsory when they are words to effectuate a legal right ( julius v. bp. oxford, 5 app. ca., l. r. 214 ). And it is of course unnecessary to prove-I should, but for this class of cases, have supposed that it was unnecessary even to state-the undoubted right, which is the boast of English law, that every person living under it has a right to his industry, and to the fruits of it. And when we look to the form of the license in the schedule to the Act we see that it is not issued by the corporation at all (which could only be done under seal), and that it amounts to nothing more than the collector's receipt for the license money, and a certificate that so far as that is concerned (and that is all that concerns the corporation) the holder may exercise the calling therein specified.",0.36244770884513855,0.22936101257801056,0.4081912934780121
Begbie,"not issued by the corporation at all ( which could only be done under seal ), and that it amounts to nothing more than the collector's receipt for the license money, and a certificate that so far as that is concerned ( and that is all that concerns the corporation ) the holder may exercise the calling therein specified. It was alleged that the occupation of a pawnbroker affords peculiar facilities for the concealment of stolen goods and the escape of criminals, and that it is particularly essential that care should be exercised

in the selection of persons to carry it on. It is, however, for the Legislature to speak on such a subject, and it has spoken. There are special laws relating to pawnbrokers. The business, it is true, is not, to most persons, attractive. A pawnbroker deals always with the needy, occasionally with the criminal classes: he must generally be hard, and always usurious. But he has always been considered a necessary evil. There has never, so far as I know, been placed any limit on their number, any more than on the number of bakers or butchers. It has been deemed sufficient to make special laws in respect to them and their books, and the supervision of the police.",0.37565532326698303,0.2942635416984558,0.33008116483688354
Begbie,"but he has always been considered a necessary evil. there has never, so far as i know, been placed any limit on their number, any more than on the number of bakers or butchers. it has been deemed sufficient to make special laws in respect to them and their books, and the supervision of the police. But so, also, are there many special laws for the inspection of butchers' shops under the Health Acts, and of grocers, and bakers, and milk dealers, and in fact of all traders, under the Weights and Measures Acts and the Adulteration Acts; and a reference to the London Police Courts will show that many classes of tradesmen far surpass the pawnbrokers in the number and importance of the charges against them before the stipendiary magistrates. In fact, the pawnbroker assists the detection of criminals perhaps as often as he defeats it, and is a most useful ally of the police. It is not uninteresting to note the uniformity with which the same events result from the same principles, although in very different parts of the world. Victoria does not possess a monopoly of race jealousy.",0.23397104442119598,0.1597963571548462,0.6062325835227966
Begbie,"as he defeats it, and is a most useful ally of the police. it is not uninteresting to note the uniformity with which the same events result from the same principles, although in very different parts of the world. victoria does not possess a monopoly of race jealousy. In the French colony of Cayenne, the Town Council recently handicapped the superior capacities of the Chinaman by imposing on merchants of that empire an extra tax of $300 per annum, deeming it also expedient to handicap English and German traders by a surtax of $200 on them. But on an appeal to the Courts at Paris, all these impositions were declared null on the very same principles as those on which the Courts here insisted when they decided the cases above referred to, viz., as being infringements at once of personal liberty, and of the equality of all men before the law, and also negation of international rights. The prosecutors are entitled to their writ, and as the law on the subject has been quite clearly laid down ten years ago by Mr. Justice Gray, and again and again by other Judges, the defendants must pay all costs. Mandamus allowed.",0.1290527582168579,0.03389627858996391,0.8370509743690491
Act 1884,"An Act to regulate the Chinese population of British Columbia. [18th February, 1884.] WHEREAS the incoming of Chinese to British Columbia largely exceeds that of any other class of immigrant, and the population so introduced are fast becoming superior in number to our own race; are not disposed to be governed by our laws; are dissimilar in habits and occupation from our people; evade the payment of taxes justly due to the Government; are governed by pestilential habits; are useless in instances of emergency; habitually desecrate grave yards by the removal of bodies therefrom; and generally the laws governing the whites are found to be inapplicable to Chinese, and such Chinese are inclined to habits subversive of the comfort and well-being of the community:

And whereas it is expedient to pass special laws for the Government of Chinese:

Therefore, Her Majesty, by and with the advice and consent of the Legislative Assembly of the Province of British Columbia, enacts as follows:—

1. This Act shall be cited as the ""Chinese Regulation Act, 1884."" 2.",0.042058657854795456,0.07712306082248688,0.880818247795105
